negotiation_id,lead_id,attendant_id,team_id,customer_id,seq,kind,value,prev_value,occurred_at,notes
d4fb0eb1-c4e2-4498-ad00-9682e9239ff6,88aa599e-ed50-4aed-b124-a2136f85036d,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,a2d6b05f-4b4f-4ce1-8a66-e08613f1b633,4,stage,qualificacao,contato_inicial,2026-05-12T15:50:46-03:00,Avançou de Contato Inicial para Qualificação.
d4fb0eb1-c4e2-4498-ad00-9682e9239ff6,88aa599e-ed50-4aed-b124-a2136f85036d,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,a2d6b05f-4b4f-4ce1-8a66-e08613f1b633,5,stage,visita,qualificacao,2026-05-17T02:52:03-03:00,Avançou de Qualificação para Visita.
d4fb0eb1-c4e2-4498-ad00-9682e9239ff6,88aa599e-ed50-4aed-b124-a2136f85036d,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,a2d6b05f-4b4f-4ce1-8a66-e08613f1b633,6,importance,quente,,2026-05-20T19:21:41-03:00,Importância alterada para Quente.
d54f04c7-7bb1-4f0a-8d18-0b801d5bb935,9dc55d90-6521-4edb-ac59-267d8144dd69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,9fc7edfe-ba58-473d-b096-38458dddc3b0,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
d54f04c7-7bb1-4f0a-8d18-0b801d5bb935,9dc55d90-6521-4edb-ac59-267d8144dd69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,9fc7edfe-ba58-473d-b096-38458dddc3b0,1,stage,contato_inicial,,2026-05-03T08:09:21-03:00,Estágio inicial: Contato Inicial.
d54f04c7-7bb1-4f0a-8d18-0b801d5bb935,9dc55d90-6521-4edb-ac59-267d8144dd69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,9fc7edfe-ba58-473d-b096-38458dddc3b0,2,status,open,,2026-05-04T10:11:53-03:00,Negociação aberta.
d54f04c7-7bb1-4f0a-8d18-0b801d5bb935,9dc55d90-6521-4edb-ac59-267d8144dd69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,9fc7edfe-ba58-473d-b096-38458dddc3b0,3,importance,quente,,2026-05-04T13:34:53-03:00,Importância inicial: Quente.
d54f04c7-7bb1-4f0a-8d18-0b801d5bb935,9dc55d90-6521-4edb-ac59-267d8144dd69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,9fc7edfe-ba58-473d-b096-38458dddc3b0,4,stage,qualificacao,contato_inicial,2026-05-05T10:34:44-03:00,Avançou de Contato Inicial para Qualificação.
d54f04c7-7bb1-4f0a-8d18-0b801d5bb935,9dc55d90-6521-4edb-ac59-267d8144dd69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,9fc7edfe-ba58-473d-b096-38458dddc3b0,5,stage,visita,qualificacao,2026-05-06T06:29:59-03:00,Avançou de Qualificação para Visita.
d54f04c7-7bb1-4f0a-8d18-0b801d5bb935,9dc55d90-6521-4edb-ac59-267d8144dd69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,9fc7edfe-ba58-473d-b096-38458dddc3b0,6,stage,proposta,visita,2026-05-06T19:48:20-03:00,Avançou de Visita para Proposta.
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,1,stage,contato_inicial,,2026-05-02T02:06:43-03:00,Estágio inicial: Contato Inicial.
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,2,status,open,,2026-05-02T17:21:58-03:00,Negociação aberta.
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,3,importance,morno,,2026-05-03T07:20:50-03:00,Importância inicial: Morno.
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,4,stage,qualificacao,contato_inicial,2026-05-03T21:44:40-03:00,Avançou de Contato Inicial para Qualificação.
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,5,importance,frio,,2026-05-04T09:39:42-03:00,Importância alterada para Frio.
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,6,stage,fechamento_com_venda,qualificacao,2026-05-04T14:10:03-03:00,Encerramento: Fechamento c/ Venda.
d5a08a28-c3ea-4c7c-87e0-b752f0b422aa,a07b6e42-6d5a-4465-a852-45809d629675,cf499652-92fb-462e-8259-a3b340ff5876,272614b2-2d33-46df-8db7-f41cfa6c6258,bec61ea8-dd72-43ab-a627-9496912173ad,7,status,won,,2026-05-05T04:01:16-03:00,Fechada com venda.
d6197701-c28f-46fb-98b7-31bc386cfd81,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,3a0c7fe1-d5dd-468a-85ba-c933630deab9,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
d6197701-c28f-46fb-98b7-31bc386cfd81,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,3a0c7fe1-d5dd-468a-85ba-c933630deab9,1,stage,contato_inicial,,2026-05-06T09:27:11-03:00,Estágio inicial: Contato Inicial.
d6197701-c28f-46fb-98b7-31bc386cfd81,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,3a0c7fe1-d5dd-468a-85ba-c933630deab9,2,status,open,,2026-05-09T14:20:40-03:00,Negociação aberta.
d6197701-c28f-46fb-98b7-31bc386cfd81,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,3a0c7fe1-d5dd-468a-85ba-c933630deab9,3,importance,frio,,2026-05-12T14:06:57-03:00,Importância inicial: Frio.
d6197701-c28f-46fb-98b7-31bc386cfd81,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,3a0c7fe1-d5dd-468a-85ba-c933630deab9,4,stage,qualificacao,contato_inicial,2026-05-18T08:51:34-03:00,Avançou de Contato Inicial para Qualificação.
d6197701-c28f-46fb-98b7-31bc386cfd81,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,3a0c7fe1-d5dd-468a-85ba-c933630deab9,5,stage,visita,qualificacao,2026-05-21T01:57:54-03:00,Avançou de Qualificação para Visita.
d6197701-c28f-46fb-98b7-31bc386cfd81,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,3a0c7fe1-d5dd-468a-85ba-c933630deab9,6,stage,proposta,visita,2026-05-22T16:10:52-03:00,Avançou de Visita para Proposta.
d67cbdc9-642b-43f0-ba39-b8d1e0e656b1,df4140b8-62a7-4c3a-8966-f766310a205a,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
d67cbdc9-642b-43f0-ba39-b8d1e0e656b1,df4140b8-62a7-4c3a-8966-f766310a205a,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,1,stage,contato_inicial,,2026-05-02T15:54:52-03:00,Estágio inicial: Contato Inicial.
d67cbdc9-642b-43f0-ba39-b8d1e0e656b1,df4140b8-62a7-4c3a-8966-f766310a205a,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,2,status,open,,2026-05-02T16:55:04-03:00,Negociação aberta.
d67cbdc9-642b-43f0-ba39-b8d1e0e656b1,df4140b8-62a7-4c3a-8966-f766310a205a,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,3,importance,quente,,2026-05-04T09:43:43-03:00,Importância inicial: Quente.
d67cbdc9-642b-43f0-ba39-b8d1e0e656b1,df4140b8-62a7-4c3a-8966-f766310a205a,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,4,stage,qualificacao,contato_inicial,2026-05-06T15:36:30-03:00,Avançou de Contato Inicial para Qualificação.
d67cbdc9-642b-43f0-ba39-b8d1e0e656b1,df4140b8-62a7-4c3a-8966-f766310a205a,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,5,stage,visita,qualificacao,2026-05-09T01:53:41-03:00,Avançou de Qualificação para Visita.
d67cbdc9-642b-43f0-ba39-b8d1e0e656b1,df4140b8-62a7-4c3a-8966-f766310a205a,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,6,importance,morno,,2026-05-10T14:06:41-03:00,Importância alterada para Morno.
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,1,stage,contato_inicial,,2026-05-02T20:59:48-03:00,Estágio inicial: Contato Inicial.
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,2,status,open,,2026-05-03T16:08:21-03:00,Negociação aberta.
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,3,importance,morno,,2026-05-03T23:18:12-03:00,Importância inicial: Morno.
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,4,stage,qualificacao,contato_inicial,2026-05-04T11:45:25-03:00,Avançou de Contato Inicial para Qualificação.
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,5,stage,visita,qualificacao,2026-05-04T14:39:15-03:00,Avançou de Qualificação para Visita.
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,6,stage,fechamento_sem_venda,visita,2026-05-05T14:54:37-03:00,Encerramento: Fechamento s/ Venda.
d76100e3-118b-43b9-b48a-a2e23f90f42c,893acf77-f113-4656-b69c-5364b97bbb5b,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,7,status,lost,,2026-05-06T05:47:27-03:00,Fechada sem venda.
d7c09253-57a8-440b-978e-c6dcc7e7f870,ce070ede-5804-4a0a-a50a-c2976b1be7c5,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,a2e14110-199c-43b6-b062-616f7ec31642,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
d7c09253-57a8-440b-978e-c6dcc7e7f870,ce070ede-5804-4a0a-a50a-c2976b1be7c5,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,a2e14110-199c-43b6-b062-616f7ec31642,1,stage,contato_inicial,,2026-05-05T12:43:53-03:00,Estágio inicial: Contato Inicial.
d7c09253-57a8-440b-978e-c6dcc7e7f870,ce070ede-5804-4a0a-a50a-c2976b1be7c5,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,a2e14110-199c-43b6-b062-616f7ec31642,2,status,open,,2026-05-06T19:06:19-03:00,Negociação aberta.
d7c09253-57a8-440b-978e-c6dcc7e7f870,ce070ede-5804-4a0a-a50a-c2976b1be7c5,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,a2e14110-199c-43b6-b062-616f7ec31642,3,importance,quente,,2026-05-09T16:22:33-03:00,Importância inicial: Quente.
d7c09253-57a8-440b-978e-c6dcc7e7f870,ce070ede-5804-4a0a-a50a-c2976b1be7c5,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,a2e14110-199c-43b6-b062-616f7ec31642,4,stage,qualificacao,contato_inicial,2026-05-11T19:50:30-03:00,Avançou de Contato Inicial para Qualificação.
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,1,stage,contato_inicial,,2026-05-06T14:58:58-03:00,Estágio inicial: Contato Inicial.
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,2,status,open,,2026-05-07T15:04:14-03:00,Negociação aberta.
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,3,importance,quente,,2026-05-09T13:20:36-03:00,Importância inicial: Quente.
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,4,stage,qualificacao,contato_inicial,2026-05-14T15:16:13-03:00,Avançou de Contato Inicial para Qualificação.
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,5,stage,visita,qualificacao,2026-05-20T09:51:03-03:00,Avançou de Qualificação para Visita.
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,6,stage,fechamento_com_venda,visita,2026-05-26T00:56:37-03:00,Encerramento: Fechamento c/ Venda.
d7f13c5f-edac-4bce-b2cd-fd132c4e1f6f,f4a10793-6329-419c-959d-f584312432da,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,7,status,won,,2026-05-26T06:34:50-03:00,Fechada com venda.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,1,stage,contato_inicial,,2026-05-06T10:34:39-03:00,Estágio inicial: Contato Inicial.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,2,status,open,,2026-05-07T16:04:19-03:00,Negociação aberta.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,3,importance,frio,,2026-05-08T07:21:06-03:00,Importância inicial: Frio.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,4,stage,qualificacao,contato_inicial,2026-05-08T18:56:24-03:00,Avançou de Contato Inicial para Qualificação.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,5,stage,visita,qualificacao,2026-05-09T06:43:14-03:00,Avançou de Qualificação para Visita.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,6,stage,proposta,visita,2026-05-13T08:21:11-03:00,Avançou de Visita para Proposta.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,7,stage,negociacao,proposta,2026-05-18T11:53:56-03:00,Avançou de Proposta para Negociação.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,8,stage,fechamento_sem_venda,negociacao,2026-05-22T14:03:48-03:00,Encerramento: Fechamento s/ Venda.
d8176289-5e0b-4881-af81-2a1f7f493d3e,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,0ed1f95a-5e37-4dc0-b842-61278f82a36c,9,status,lost,,2026-05-23T05:23:52-03:00,Fechada sem venda.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,1,stage,contato_inicial,,2026-05-02T00:28:28-03:00,Estágio inicial: Contato Inicial.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,2,status,open,,2026-05-02T00:49:58-03:00,Negociação aberta.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,3,importance,quente,,2026-05-02T02:07:11-03:00,Importância inicial: Quente.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,4,stage,qualificacao,contato_inicial,2026-05-02T02:11:05-03:00,Avançou de Contato Inicial para Qualificação.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,5,stage,visita,qualificacao,2026-05-02T03:25:20-03:00,Avançou de Qualificação para Visita.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,6,stage,proposta,visita,2026-05-02T04:27:58-03:00,Avançou de Visita para Proposta.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,7,stage,negociacao,proposta,2026-05-02T04:54:13-03:00,Avançou de Proposta para Negociação.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,8,importance,morno,,2026-05-02T05:44:53-03:00,Importância alterada para Morno.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,9,stage,fechamento_com_venda,negociacao,2026-05-02T06:35:47-03:00,Encerramento: Fechamento c/ Venda.
d8398cbf-2f33-4458-aa0a-bc09569d37f5,cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,c7805739-4c91-4473-91ac-e0a7ac5c4621,10,status,won,,2026-05-02T07:59:11-03:00,Fechada com venda.
d86a6be8-05b5-4bbb-a2f0-9a587f741fbe,d9a5720d-72f6-471e-ba63-6ed98679cc66,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,a7559a6b-9cb7-4083-8d3f-1d10bb07d322,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
d86a6be8-05b5-4bbb-a2f0-9a587f741fbe,d9a5720d-72f6-471e-ba63-6ed98679cc66,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,a7559a6b-9cb7-4083-8d3f-1d10bb07d322,1,stage,contato_inicial,,2026-05-08T14:38:37-03:00,Estágio inicial: Contato Inicial.
d86a6be8-05b5-4bbb-a2f0-9a587f741fbe,d9a5720d-72f6-471e-ba63-6ed98679cc66,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,a7559a6b-9cb7-4083-8d3f-1d10bb07d322,2,status,open,,2026-05-09T10:28:11-03:00,Negociação aberta.
d86a6be8-05b5-4bbb-a2f0-9a587f741fbe,d9a5720d-72f6-471e-ba63-6ed98679cc66,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,a7559a6b-9cb7-4083-8d3f-1d10bb07d322,3,importance,quente,,2026-05-14T01:23:33-03:00,Importância inicial: Quente.
