id,status_negotiation,notes,negotiation_id,lead_id,created_at,updated_at,created_by_user_id,updated_by_user_id
5417efd8-bc7a-47b4-a725-18c2955d0678,Finalizado sem venda,Preço,8c24b33b-4616-428f-876c-9513bf9492b1,fd9bffcd-e502-435b-bbb0-bb73bce0a964,2026-03-01 04:47:35,2026-03-09 09:18:35,,
d6cecfc6-7bbf-49a7-b04f-52a91b2ccac9,Em negociação,,25504eed-05ba-429f-a70e-155d6ccdfe0b,2fb80130-fc9e-4539-8e69-fbfc6420d51e,2025-05-11 00:52:35,2025-05-18 02:50:35,,
261e6d33-57fd-49b4-b09b-3b9fa5212b07,Finalizado com venda,Sucesso / Venda Concluída,5097365b-dd70-4399-8156-d1a88a5873e0,c360ebcf-c526-40ac-be64-698897a81ec8,2025-09-23 16:38:35,2025-09-23 16:59:35,,
7d3a025f-befd-45f8-82a4-82cf827fb48b,Finalizado com venda,Sucesso / Venda Concluída,10148f42-9fbf-498f-bdbd-6c320b2b25e5,601313b0-9c66-44db-8d3c-329c330f0f3f,2025-05-21 19:39:35,2025-06-03 20:40:35,,
dcffe10c-67e6-4f25-bd6b-b8d5186625d2,Em negociação,,55f27b02-39ee-49c7-b8ad-1555687f810d,a9317764-f3ad-4a2f-a170-8795e3d6f1c8,2026-01-22 03:43:35,2026-01-26 05:21:35,,
f0fc17d8-9234-4353-8d08-8f724dd29337,Finalizado sem venda,Comprou em outra loja,d1c81f62-cbd1-4ef8-b164-ddca970a724e,7c756fca-5807-4db1-88fd-c26c8f878767,2025-11-11 08:15:35,2025-11-13 09:35:35,,
9c78edb9-d328-41b9-9557-d330db2ae5f6,Finalizado sem venda,Falta de contato,a134e5fc-ae9c-4d1a-8c7c-12cf63036f52,06e7a568-63f9-4c83-a389-e35e1fd1252f,2025-03-30 03:33:35,2025-03-30 08:21:35,,
0ea561a7-f4f1-4ea3-9c2a-564c634ea981,Em negociação,,7e0a0781-8c1e-4add-8d8f-ac22161500cd,aaa1451c-39df-4d36-a459-f62722344d93,2025-05-26 06:31:35,2025-06-05 08:11:35,,
2c3aa2d3-08a7-4eac-ae97-688672b0884f,Finalizado sem venda,Comprou em outra loja,2fbb96c6-414d-4654-9f90-d9a742247395,f3828835-6184-4e5e-81b3-fba5e6c2c9a7,2025-12-15 11:40:35,2025-12-15 16:00:35,,
113c9ae1-06b6-484f-8586-5b0598a23779,Finalizado com venda,Sucesso / Venda Concluída,f683bda2-0aa0-4c8d-a265-cb78f3fa6a41,8a0f0069-cbf5-4ef0-aeff-9afb3576516d,2025-06-28 01:25:35,2025-07-08 01:44:35,,
0b7d69fa-ebeb-4dc2-bbc9-0f7d66888d19,Em negociação,,4fcf6a01-f019-43dd-898f-c82037545a91,95662eea-f5ed-420c-8244-5914837019f5,2025-10-09 05:55:35,2025-10-11 06:01:35,,
52743bdd-4f19-4aa6-8b43-e11ef5ebd9a5,Finalizado com venda,Sucesso / Venda Concluída,c373aa3a-0c05-4b43-b4e7-0d348bfb935d,6f0bf3f2-e366-4ba4-9b41-68bccdd9104d,2025-10-16 02:22:35,2025-10-17 06:18:35,,
ab1ea45f-91f7-4414-b119-62ce8d637c26,Aberto,,aae9536e-db7d-4217-b44d-ef21896b5125,1f4df377-8784-405d-b935-6740645e1bfd,2025-08-02 11:28:35,2025-08-13 15:25:35,,
4e7ae81f-f2f6-4fb0-8f01-b2ea3496ffb7,Em negociação,,4e93c6d5-adf3-4380-9be4-82c4f9ec1c68,6f485ef0-726b-4283-a9be-138daa56a68b,2025-11-03 17:28:35,2025-11-14 21:04:35,,
21b6361a-ba2c-48fa-a0c4-5bea935f1fce,Finalizado com venda,Sucesso / Venda Concluída,8545a527-75f0-4263-9c60-b3d3f50811e0,f5bf28a9-a7c7-4098-bf7a-40f7394eae52,2025-10-30 18:23:35,2025-10-30 21:18:35,,
db9f34c1-d529-421e-9ce2-e306bb13994e,Finalizado com venda,Sucesso / Venda Concluída,04c6dfbb-9279-4362-9ad7-5530b761e358,a4d31d52-63c8-494d-be91-cfc887d8b1bd,2025-06-20 12:38:35,2025-06-26 16:57:35,,
366c14a4-a302-40ab-85c7-cced3f6b5d14,Finalizado sem venda,Comprou em outra loja,eb36c3f8-178c-4669-8caa-a267e16ba3a1,08f47cca-99fd-4d19-acd6-fa3dc3c4f734,2026-01-27 18:04:35,2026-01-27 18:09:35,,
1898ab97-3049-4d74-bf17-6f40ff41806a,Em negociação,,342763b3-cec1-4b8f-b8e1-0d3739ac7b9e,5bc259ed-298d-41b3-b712-c281cfe27ff6,2025-12-01 02:19:35,2025-12-13 05:44:35,,
0553625d-55ae-464d-a7c0-106486803c4d,Em negociação,,62056d93-58f6-400f-a177-0f478155c255,41f9b83e-2c39-41d5-b08b-8d8a384f8938,2025-03-26 18:33:35,2025-03-28 21:03:35,,
b1f59f68-d206-4ca7-9370-d6e0343b26ca,Finalizado sem venda,Preço,3228ab58-4776-494c-b819-f483fc1b8d96,e8743350-cc9b-4f9b-a579-8d6afe422b3a,2025-05-22 19:56:35,2025-05-31 20:35:35,,
4282fc44-0920-4750-811a-442755f29df1,Finalizado com venda,Sucesso / Venda Concluída,8a944d18-0d42-4b97-8aec-3d4e2d9cb93c,09a7a6be-caea-430c-954d-f47c763d9e2e,2025-04-10 20:03:35,2025-04-23 00:34:35,,
90342d2e-4ea9-4623-89a2-848f3975c39e,Em negociação,,b03abfc2-37df-4666-bcee-51d18fe8c086,9ff2df54-9aa1-4175-aafb-e1312979e229,2025-11-18 04:07:35,2025-11-28 06:34:35,,
802777dc-682e-4439-9189-47c04ef322d3,Finalizado sem venda,Falta de contato,c1cd44b8-c0c5-4d6e-ba37-0c715643b4d3,ae0f0331-59aa-45a4-b29a-875307c1e653,2025-08-31 08:40:35,2025-09-10 09:00:35,,
28a7b4e1-545f-40ff-9bc5-7cb8c49b49fa,Em negociação,,2fbc24f1-634b-482b-bdcb-89ae3059ac7b,b718ef94-43ca-428f-9d92-ca5cc52eacbe,2025-11-06 14:15:35,2025-11-18 17:21:35,,
36c0316c-cf7c-4011-89c8-4925191f7ca0,Em negociação,,37cab72e-ff88-4f94-a8ec-22c359674c5d,d737a758-4340-4fe7-bc0d-3bc3b7ae6301,2026-03-09 01:24:35,2026-03-23 05:46:35,,
8d9e6ad9-01c1-430f-b92d-bb4161b0ad3c,Em negociação,,cbee4683-aff0-41d1-b2e6-d3e35aab29c3,29671c85-cd53-492b-ac24-b1e8714c708a,2026-01-08 18:17:35,2026-01-18 22:27:35,,
4d02b29e-15f8-4c53-8894-d71231964785,Finalizado sem venda,Desistência,6874f54a-91d3-46cf-a622-9e1b33a1fd62,cdea78d4-2bf9-4157-9eb1-fc13305953de,2025-09-28 02:19:35,2025-10-09 06:11:35,,
4e5a6e1c-d224-4f49-8b53-eb3185b99d7f,Em negociação,,93f5e30e-d621-4865-8c19-02f6da16a80d,f6a974ff-cee2-4704-b24e-bbb7b21d1a69,2025-12-21 03:17:35,2025-12-25 03:40:35,,
91d026aa-8113-4e58-9e37-c75964330858,Em negociação,,0e607b32-4a20-4da9-97c8-efd03c17d1b5,dcfa9f53-262f-40a2-9ee8-1678d7368141,2025-12-20 07:04:35,2025-12-27 11:08:35,,
c3f55dee-e299-4ae0-8901-de5d41952a34,Aberto,,c8632296-046b-4dd9-88ba-cb6c34f15bf1,72e28c00-74c7-46ce-bc86-7a70b49e3b4a,2026-02-25 07:59:35,2026-02-27 12:13:35,,
409667b4-01b5-4df5-8384-5f9d67c7acfa,Finalizado com venda,Sucesso / Venda Concluída,e8b34da5-cbd0-4579-8f64-67b038fc0b5f,2faf108d-9836-4c91-9f07-80c42f497d77,2025-08-31 09:32:35,2025-09-06 10:13:35,,
a28b215d-3287-4b92-838b-507202426744,Finalizado sem venda,Desistência,796ed263-2f21-4a66-bc6f-e47f3a7a39fa,956fa233-5ea2-405d-8035-c46f0d80e36e,2025-04-12 16:13:35,2025-04-20 16:24:35,,
7739cc56-5f3e-49e4-811a-adbbbf4c3ca9,Aberto,,ee9e22c6-c3dc-4826-8ea5-073a5e4ab124,45a3e897-b960-472a-9f2e-fc2fad485f8e,2025-08-03 05:38:35,2025-08-16 06:43:35,,
429551c5-4a7c-4e82-8c62-41cd4b48175a,Em negociação,,558aba6b-7ae0-4080-9681-8d57923811f3,9f6c1647-cbcd-4a47-872f-17ca4e74b4cd,2026-03-09 13:22:35,2026-03-14 17:45:35,,
034c5105-c525-4abe-90eb-af905d46a5d8,Finalizado com venda,Sucesso / Venda Concluída,b4971843-4759-4667-882d-42cd6726c36a,294399d9-7bcd-42a0-a98b-52e80318d4a4,2025-05-16 06:16:35,2025-05-16 07:12:35,,
252a5e4a-f1bf-446e-9088-18b93289f720,Aberto,,4c995018-fee4-4fb7-936a-b502a3187e1f,8105b3ff-c4c7-4492-9846-a3aa4367a3cc,2025-09-25 14:00:35,2025-10-05 17:20:35,,
69a4be1c-7319-45bf-971b-da260f57d0f8,Finalizado sem venda,Desistência,7631a1b1-d2b5-4917-b90d-6f95b17be74b,b720cc08-9752-402d-9edf-be3e26251c54,2026-02-16 07:45:35,2026-02-27 10:28:35,,
5dbe9060-30e7-44da-b4d3-f5f251249cb2,Finalizado com venda,Sucesso / Venda Concluída,40334e34-d94b-47af-85cd-9aece4355b89,766dafe3-07a7-4e9b-9706-d08bc7f303ff,2025-09-08 20:41:35,2025-09-21 00:57:35,,
6313e3ab-5a72-41ba-986c-325f8ae1a942,Finalizado com venda,Sucesso / Venda Concluída,e2e5756d-5926-4e14-a062-4880d8f30347,02bd6849-1061-4f00-aedd-d096b988c045,2026-02-16 10:01:35,2026-02-18 15:00:35,,
a9249512-a8c2-4f36-9bfb-8f85b8f20484,Finalizado sem venda,Desistência,6e32da65-ce36-47b5-b3b3-7484b405b46d,2133819d-4b6c-4810-828d-4e5138a77a4b,2025-05-02 03:13:35,2025-05-16 07:17:35,,
533f3aac-bb51-45f4-a62a-682878584e5d,Em negociação,,f0ea9e18-08b1-4a3e-b121-ba5f0c49055a,eed31932-5c95-4c80-9bad-085da7713cbd,2025-04-28 22:54:35,2025-05-05 00:18:35,,
2dd9465f-25ec-450d-bc68-03e223b8ae87,Finalizado sem venda,Comprou em outra loja,847f1f17-7717-4a34-bb97-756add06d881,bf1953ed-c2bd-4676-87a4-f8f72d294826,2025-10-10 15:21:35,2025-10-16 17:21:35,,
5f832452-b45a-4dfb-bf2e-5360606ea805,Finalizado sem venda,Desistência,438bec0a-e26a-46c5-a02e-70a23590dd97,e9348c3a-3be3-40f5-9afe-d792749cdbed,2025-11-05 17:17:35,2025-11-14 19:19:35,,
1b0e1b09-d484-4f30-ab23-7ed70e2d38f5,Finalizado com venda,Sucesso / Venda Concluída,ddbc54e0-1e7e-4a57-9889-7342e3cbf506,ab6b49d8-c3a1-4f0c-ace5-993e47d458f6,2025-08-16 15:24:35,2025-08-27 18:54:35,,
88ab1dc7-5735-4b28-a2ed-b54031e959b3,Em negociação,,640ffc14-2c4d-44e2-8391-2a7335d41649,01e51dbd-6280-4b50-88c7-18ec6414739b,2025-07-30 00:37:35,2025-08-09 05:05:35,,
a923c11d-2126-4bc8-9d46-522760f1e74e,Finalizado com venda,Sucesso / Venda Concluída,a104f8ff-6b74-4fb7-84ff-d556475962f9,57a6bd07-ff79-41da-9372-2c5dcd54fb38,2025-10-25 04:00:35,2025-11-06 06:47:35,,
91ce2f2e-c216-4a9a-864d-68ac05061f19,Aberto,,1f0f53f4-27ea-4a69-be07-c9044d6cbcc6,ae243b00-4fa5-46ec-b34c-163a077d3fad,2025-04-24 08:09:35,2025-04-28 10:08:35,,
dcf160e3-8fbc-45c9-b7e1-b7e472e6db31,Em negociação,,a580d1b8-b726-4c6c-b5ef-b18c1082be63,2d1f3a75-11cb-42bf-be32-2a2f06a0b5e9,2025-09-02 15:06:35,2025-09-12 18:29:35,,
c435b8ae-67e0-41f7-aa05-79e87dcc6441,Finalizado com venda,Sucesso / Venda Concluída,3e26ddc6-fd7d-494c-bb3c-85f3c38b04ed,08f3e6cc-cb25-47c7-a454-bb84e1c1c79c,2025-04-15 03:25:35,2025-04-29 08:03:35,,
101aca74-1af0-4d04-b2e1-70f5781cf5a4,Em negociação,,0134cce2-bf59-46fd-9a17-954478e25c43,d4aaea9f-9906-4fe7-8a24-ae4aff1fad1c,2025-06-14 00:52:35,2025-06-23 02:19:35,,
4a04ef47-8ab2-441a-82b5-473ceefb50f1,Aberto,,3eb8a82a-8325-447c-b333-1daf4f5883a6,c9c893d2-de97-45d1-b698-3f9d831d47df,2025-11-20 05:10:35,2025-11-20 05:50:35,,
f8a3aa23-c3a7-4a45-b57a-ad5d3bd060e3,Em negociação,,6d3dd336-9a5a-4531-9d57-180da65e4bcf,3b8bf613-188d-4c19-99ef-92a2b9831ce2,2025-08-14 16:35:35,2025-08-23 21:10:35,,
98d3d22f-22e1-43a8-829f-79a70da53c8f,Finalizado sem venda,Falta de contato,1eb43dce-a298-49ae-b516-dad51da91b2e,9848ffd8-316c-4cff-8995-4d7bd60423cb,2025-11-29 04:30:35,2025-12-11 05:03:35,,
882196f4-c585-467f-bf2d-b6c41f44dc93,Finalizado sem venda,Comprou em outra loja,dacdff14-5200-46fc-bf66-9529b35ba2ca,669ee276-ce97-4bc2-aeff-0ef62ac055ac,2025-12-28 10:46:35,2026-01-02 15:27:35,,
10999cb8-8f31-48be-9b29-780420d1653d,Finalizado com venda,Sucesso / Venda Concluída,847729ae-64a8-4325-9760-3710c0249ecb,696eb2ee-c334-4805-8c2f-1390a079b448,2025-12-01 17:15:35,2025-12-05 17:28:35,,
11fb7e43-531a-4b42-b058-b591a5a8eb03,Finalizado sem venda,Preço,a0da8672-d1cf-4bef-bba0-8bd62ed4930d,3370d8ec-4908-404b-a4ba-d3b39e285980,2025-04-07 00:20:35,2025-04-21 02:39:35,,
c7cb765f-d6f2-44f6-ac9d-6f3ffeed36b5,Finalizado sem venda,Desistência,66447d80-685e-45ef-86af-21db7af45742,9109e5ee-ec22-4c8b-a387-6a08ada2e9a7,2025-09-20 10:12:35,2025-09-28 12:59:35,,
c1e9e150-2099-4751-9629-02e6fa5b2d5b,Em negociação,,556eb364-ddcb-4282-b5c8-06ce0c7a2f51,462f1b73-f3eb-4a36-8688-4892c680234c,2025-05-28 17:26:35,2025-06-04 20:37:35,,
a410a14d-4d5c-4305-8ef5-4498afeaa05b,Finalizado com venda,Sucesso / Venda Concluída,dbb984cd-cf31-40c8-9e53-819b97e7c6ea,5bb1e92b-d9f1-4d22-8143-6eb156f41a4a,2025-04-23 11:39:35,2025-05-07 16:10:35,,
d542b877-583e-4a50-b478-385ac5e478b1,Aberto,,021b9934-b94b-4672-a01d-819d481dfaa6,ec20b5a4-90a2-4b1b-8cf4-63b46fcdd22f,2026-01-31 09:55:35,2026-02-13 11:49:35,,
bef370d4-3c8f-4b33-bde5-ea7f1d9ac39f,Em negociação,,9ceb6325-f2f2-4711-b291-bbf402845eac,147438ae-0541-46d7-8ec4-2b9bd05a60b3,2025-12-14 02:21:35,2025-12-24 06:00:35,,
7bfe711a-0862-4722-95ec-921eecb3dff7,Em negociação,,ac3fd0c7-beb4-4f99-8a74-f94df115372c,f36d2123-c1b5-4ca9-95a2-ced598139d0d,2025-07-14 15:35:35,2025-07-20 17:36:35,,
a63af227-420a-4901-a907-a5cc800f7e00,Finalizado sem venda,Comprou em outra loja,797443e5-c635-469d-887d-365aa90c7718,4a60ce7c-ac5a-4d7d-8428-3b921f16b56e,2025-10-07 01:26:35,2025-10-10 05:30:35,,
1198f39a-0548-4aaa-9d28-16aeb5c437ff,Finalizado com venda,Sucesso / Venda Concluída,8dea00c5-8063-4d65-a5f5-4c4888be7040,555e5a64-e867-411b-8922-2680c879d859,2025-11-20 23:18:35,2025-12-01 01:36:35,,
5658274d-380e-4555-980e-a84baa54ff41,Aberto,,74f6d9bc-b5bb-451f-903c-26d0e833894a,08fdcbb4-f5ff-4f70-876a-bf7144eb6451,2025-04-07 17:02:35,2025-04-07 19:55:35,,
3c7feaa2-84d0-47a0-ab27-a34ed91ecac3,Em negociação,,289dd312-6f74-4042-8829-e238831dde99,6aa75252-4e46-49e1-807b-97ddb4f888ee,2025-10-01 12:48:35,2025-10-10 16:13:35,,
83c8555a-dfd0-4dc8-9891-293d5ab7e1c2,Finalizado sem venda,Sem estoque,ba0ed2b6-ad62-4582-8c4e-f329f47ab06f,ff5043c1-754a-451f-9fa0-36103a7d6666,2025-11-19 20:49:35,2025-11-26 00:56:35,,
7ed5bcc1-46e7-40d8-8d14-b8162cc087b1,Em negociação,,48a855f1-2b27-4e49-9331-9482646041a3,8cd2795d-8d77-44bc-8c5b-893d2034ac31,2025-05-18 01:26:35,2025-05-23 04:11:35,,
78c2a40a-fd2f-4324-beed-658f63f66d2f,Em negociação,,e6505977-d801-4270-a710-f0a67505750c,ea109db1-724b-48bc-9dcd-ed55da97dd23,2025-05-29 16:47:35,2025-06-08 16:52:35,,
62eed3cb-7233-4d3b-9e76-dba986ce83e8,Em negociação,,267e4d53-81f6-453d-a1e7-8d246bbf0ab8,ac42a24f-49b4-4487-992c-41aeffa7039b,2025-07-19 10:44:35,2025-07-21 14:54:35,,
cca760cb-e109-4471-af82-18ffd0b863e8,Em negociação,,60a4ce57-cbd6-47a6-a123-058b23b8e44a,38de699c-fc1e-4ba1-8e24-4a039d2ca589,2025-10-27 19:49:35,2025-10-30 23:00:35,,
fc3dd8fd-4ece-47f8-a1d0-89e7eb3dba7b,Finalizado sem venda,Falta de contato,984e8f14-c6be-46e9-aa90-ad03b91d667d,01680f65-6ac1-457e-b68f-7f8d8e103bdb,2025-10-21 19:24:35,2025-10-30 00:10:35,,
f797e2b9-c2f2-454a-b1fe-59984a9a5177,Aberto,,24568cc9-d9f5-4f2b-b3de-0ba5d352515c,9ff064fb-6e4c-4eed-8fd9-d847851dd9de,2026-03-06 22:38:35,2026-03-14 00:50:35,,
78effe9a-d703-4039-a5d8-19e1ff87e0b2,Finalizado sem venda,Sem estoque,ed3b2029-4139-4dbf-b562-4bd758804870,6abcf1d1-77a5-47b2-9474-b84d2644cca5,2025-10-10 11:51:35,2025-10-11 14:15:35,,
078c54db-379b-40af-957a-f4d4a382c26f,Finalizado sem venda,Falta de contato,b11b5a7b-c29f-49b2-be71-ec7c4b8a0977,b1b3fdf0-9d76-421e-a3ca-70f4a54d573a,2025-12-08 00:06:35,2025-12-22 01:20:35,,
972bcab7-a879-4811-b9d1-f5d1ecacf72c,Em negociação,,1b653348-1af5-49fb-a9de-0a4e21a8c9b8,6c98837c-9a92-4994-9474-329639cec31b,2025-06-12 17:54:35,2025-06-13 17:59:35,,
ed3edaf3-8531-4b13-b722-dd2e9b348d93,Finalizado com venda,Sucesso / Venda Concluída,90e74da8-8dd1-45fa-a8d0-89a4adfab7be,31d4fbad-eee4-4f29-a150-10e2341c907a,2025-06-09 03:10:35,2025-06-22 07:28:35,,
377da1b0-824a-4984-94f7-7d4d407e2c71,Aberto,,8b56a1a9-cd5d-43b2-9a90-38797720c4f1,1508d7eb-c1af-41f2-add2-0ede63ad7d9d,2025-09-27 02:56:35,2025-09-28 05:31:35,,
92178d96-9839-4b7d-b1b0-08736d61bc3a,Aberto,,87ff2c81-e0fc-4267-b4db-5fb3ed6371a8,c5ae10e1-99ba-4ce8-8c4b-dd8b2655a3b3,2025-12-08 16:03:35,2025-12-18 16:50:35,,
2a83232b-3693-4a54-8b08-989ad6680bb0,Em negociação,,6da322b0-7c66-434c-8b78-adee58d15ad9,2ec6bb11-e707-4297-bb0d-3d018e0d1fc7,2025-05-29 11:04:35,2025-06-11 14:29:35,,
d6973606-fe5f-4585-a615-3e17beb75db2,Finalizado sem venda,Comprou em outra loja,f49426e9-cb33-4e90-a21c-25cc499bba25,2aecee9a-91ea-4b4b-ab8e-1119a373bff8,2025-08-19 17:00:35,2025-08-24 19:39:35,,
f41e7ca4-d4ca-4041-8724-9ca4b7db5e1d,Finalizado sem venda,Preço,16fba904-0549-4f44-a34c-4e94339b146e,acfdfcf8-08b0-4532-842d-c9c51fd2350e,2026-01-09 14:39:35,2026-01-21 18:42:35,,
9f5fb096-701e-4129-b402-d77f2c39f5be,Finalizado com venda,Sucesso / Venda Concluída,0c2bcf3a-4aa4-4d7f-b74a-a429f6dbabc0,86c571c5-5d40-4885-9bdf-c29f3980f4b5,2025-04-09 10:40:35,2025-04-19 13:11:35,,
c0d88e3a-57e0-40ad-b7c9-0a6810d9de2f,Finalizado com venda,Sucesso / Venda Concluída,137491ff-cde7-445e-9d8a-108051c084aa,f7dff663-227a-43a7-b549-0fa0a60ce37b,2025-07-01 21:53:35,2025-07-09 22:04:35,,
2720457b-09cf-4e87-b6f1-80b3f709c592,Finalizado com venda,Sucesso / Venda Concluída,c5325e8b-d33b-479a-8033-d5f090e0ee88,760e0594-de5f-4ffa-8cf9-0fc70651142f,2025-04-09 16:30:35,2025-04-15 16:37:35,,
6ccb4761-4f1d-4f76-8fd2-76e8019f7664,Aberto,,b2012e9f-8197-4f09-82d6-2f0f031f35f9,e3fbbbad-cd36-4baa-8519-3f1d68d3796b,2025-08-24 03:46:35,2025-09-02 07:39:35,,
7c06fd30-dba7-4739-ab08-4aa79c2e5dc0,Finalizado sem venda,Desistência,d598bc53-5e2c-4e0b-b16d-c1d3b2086b0a,8fb11f64-c6df-4413-b953-21a9ad852eb2,2025-07-02 16:05:35,2025-07-12 19:50:35,,
91c62b39-45f9-4245-9591-9dc789944e81,Finalizado sem venda,Desistência,cb8e271b-4661-4915-87be-87ec90d3ce71,71e484bc-24c5-45fd-a3f3-64177e90fc65,2026-02-01 06:44:35,2026-02-15 10:53:35,,
d25e02c8-eac6-4be0-8291-0d7a4d745624,Finalizado com venda,Sucesso / Venda Concluída,937a244b-4e87-4bd2-b39f-dcf0f697dab4,eefc836a-8b67-4df0-a158-061e6e29012a,2025-07-29 17:21:35,2025-07-31 19:27:35,,
c8274447-729a-40e0-a17c-7adab5d0ca9b,Em negociação,,a95532b1-1b42-4c35-812d-c42ce6a0d48c,deead7bc-54a9-4866-9fd6-095752406b19,2025-08-31 19:25:35,2025-09-12 21:02:35,,
6354a5e3-40ab-47e1-afef-eec2c3b3665e,Em negociação,,326a9c77-b304-4f3c-99b8-fe84fe09fef0,5121f635-e7d7-45f3-a9fd-04ce4580ff61,2025-04-07 03:26:35,2025-04-11 04:00:35,,
e61be43f-f406-468e-8a9d-e5752a50980d,Em negociação,,a3d70b77-45af-4286-8fad-0309a873ec6f,2bacf15e-0c4d-4827-ad2d-b6a2782a0687,2025-10-11 08:59:35,2025-10-19 10:07:35,,
bcc932d6-9e8c-4a24-a0a9-69615bc7fd39,Aberto,,17adf3dd-d0ac-47a9-b988-fb68fd031f85,ee4798ab-725b-45d9-823a-fb699d6ad770,2025-11-20 19:36:35,2025-12-01 00:16:35,,
b7694160-9965-4329-8567-e120724a3e75,Em negociação,,ba2ee55a-6bb0-4ff3-8d9d-17c11679035c,e006f1de-a4f6-4049-a2a1-cfc78ef7fa9e,2025-12-17 06:49:35,2025-12-30 07:55:35,,
2d056e83-b587-4fa3-bcef-9936e0d8023c,Finalizado sem venda,Desistência,189b7ef4-e8a2-4618-9040-5bc26b76c466,0a2f37ca-bbcd-4692-9053-22c79c2c36f9,2026-02-02 20:58:35,2026-02-16 01:22:35,,
900dd1c6-e39c-4ee8-a7a1-ad7f6353ac8a,Aberto,,0fa4ba9f-2457-449d-895e-26f6d3176d07,cae38b4e-a47c-47a1-a19c-ef1e485287ad,2025-11-15 08:16:35,2025-11-15 12:10:35,,
9c5e3fa9-aeeb-4003-a30b-b6444947b5a1,Finalizado com venda,Sucesso / Venda Concluída,686e2903-d7c3-4ddf-8ae0-7fe0fdc1e45b,b3f38ab3-f2e7-4ff9-9cda-86ccc4c4011b,2025-09-14 00:18:35,2025-09-26 02:59:35,,
1ad42722-8fe1-4d74-917e-ce2357fa0f59,Em negociação,,36074496-3ec3-4bc5-8984-2e7aaa731c23,250a55b3-1398-4032-805f-8e09cbc44d57,2025-06-03 11:54:35,2025-06-15 16:15:35,,
ec7260a5-75d0-46f6-8d82-b4d47a4dc531,Finalizado com venda,Sucesso / Venda Concluída,3ad1da29-e18c-4718-9e8f-3c6ebaf87d9a,542101db-eb1b-4366-b688-63b01eadb83b,2025-07-29 00:01:35,2025-08-07 01:38:35,,
c752eff2-8c65-4c12-925b-4005f6195e0b,Em negociação,,8d283601-9275-4248-98d5-b7a9c491a107,739d469b-0d5c-40e0-bdaf-86b0b22e456b,2025-05-26 08:05:35,2025-06-09 08:48:35,,
4cb31837-1169-4c81-a476-b09c58d85a5d,Aberto,,c902c4a6-7b27-4c22-9f44-7bff7fdf7862,bdc3d043-3690-43ce-a543-b4ff2d8ef59d,2025-06-11 19:50:35,2025-06-18 22:29:35,,
bc788562-49d7-455b-b94b-5e0ba56b4156,Aberto,,0ea2f4cc-8866-4ab0-8997-1b5124be3eb9,506b8b88-95f5-4cc7-8798-6b057ef53dc4,2025-08-03 07:05:35,2025-08-16 11:45:35,,
33839579-2481-4cc3-9d51-514b6de2be13,Em negociação,,14127f2b-2261-4ff9-a2b1-92ef115a110f,446b762f-eebe-49a3-94a2-f18e364920d2,2026-03-15 19:11:35,2026-03-25 21:42:35,,
7a7bfcb5-95e2-447c-95e2-3ed3d789db98,Em negociação,,77843a24-220c-45a3-af3f-da31f80ac3d8,6d4fb11e-71a7-4fa5-9e76-b9de87b899de,2025-12-26 10:45:35,2026-01-01 11:43:35,,
3f0e591b-0738-40c5-a958-8adc581265a0,Em negociação,,bf3f8d89-4e64-4016-af7c-ab18dfd08965,82758aeb-bdc4-467b-a622-a0166ec79dbe,2026-02-11 08:00:35,2026-02-18 11:15:35,,
50ef0660-7172-472b-ae71-86d965d236a2,Em negociação,,6aa7b9b2-e0e3-4c8c-9255-10a84599e373,2c98e7d7-dd19-4fe8-93ba-76aded51c98b,2025-07-14 04:27:35,2025-07-24 06:37:35,,
cfa4bf38-603a-479b-9972-b6c76973a83c,Finalizado sem venda,Desistência,fe8f5af9-7f12-4da7-abb3-d9f906cf185d,d987b5f4-97ea-44b3-a2e8-d2b9590d5cde,2026-03-11 17:06:35,2026-03-25 20:42:35,,
3c1862d9-17c7-496c-8bc2-13c6ef1c5963,Em negociação,,e896de45-cd22-4f97-9329-e87256f77c12,9f14f951-d44a-49ba-9107-5c6ddd3fce16,2025-08-06 04:06:35,2025-08-06 08:10:35,,
2f07c58e-e4c2-4d0d-b3f9-47ebd8080612,Finalizado com venda,Sucesso / Venda Concluída,e3deeedb-efb0-4a03-9642-516d1974427e,2a201f67-98c3-49aa-a808-5c8851a70b49,2025-04-06 00:25:35,2025-04-15 02:44:35,,
69eb595b-59cf-4900-8893-266fab1631ad,Finalizado com venda,Sucesso / Venda Concluída,59e338aa-d1af-4a8a-9b9d-68e8972d35f6,20f84e35-faae-4eac-839d-10b174c05746,2025-07-12 01:27:35,2025-07-25 05:18:35,,
d0c17986-a1c7-4e48-bc16-698bc4cdb5f5,Aberto,,44fa49a3-15b4-4c4b-937e-77df4cb9635b,2b9d1e68-1dc1-4d2b-bdfa-c4124e088e6d,2025-07-24 02:23:35,2025-07-24 03:10:35,,
282afb5d-0c74-4bdd-bea6-1bd6fb7fbfdd,Finalizado com venda,Sucesso / Venda Concluída,4c731352-4591-46ba-9a2d-09dddc66018e,7629c032-ebc0-446f-9675-a5cf92c8fc33,2025-10-01 23:42:35,2025-10-03 23:56:35,,
38c87c0b-7b60-45a6-95fe-f1679a2b1193,Finalizado sem venda,Desistência,c22da10b-056a-42e2-aa0f-1783378f2756,675a31db-01fb-4719-b4b1-2d3fdd42f3f7,2025-07-07 14:21:35,2025-07-17 16:30:35,,
