id,old_stage,new_stage,notes,negotiation_id,lead_id,created_at,updated_at,created_by_user_id,updated_by_user_id
21beb61f-d574-4c55-a659-17c8a8bd8403,Início,Enviou proposta,,8c24b33b-4616-428f-876c-9513bf9492b1,fd9bffcd-e502-435b-bbb0-bb73bce0a964,2026-03-01 04:47:35,2026-03-09 09:18:35,,
dc2a7a50-03e8-4548-af95-ba6b49770370,Início,Aguardando resposta do cliente,,25504eed-05ba-429f-a70e-155d6ccdfe0b,2fb80130-fc9e-4539-8e69-fbfc6420d51e,2025-05-11 00:52:35,2025-05-18 02:50:35,,
c7725f97-eac1-4890-93f9-e142cfab028d,Início,Teste drive,,5097365b-dd70-4399-8156-d1a88a5873e0,c360ebcf-c526-40ac-be64-698897a81ec8,2025-09-23 16:38:35,2025-09-23 16:59:35,,
2176a2ef-40bd-4961-9907-b266de722a3e,Início,Aguardando pagamento,,10148f42-9fbf-498f-bdbd-6c320b2b25e5,601313b0-9c66-44db-8d3c-329c330f0f3f,2025-05-21 19:39:35,2025-06-03 20:40:35,,
ab415b0d-5da8-4de4-bc94-c164427b9896,Início,Aguardando resposta do cliente,,55f27b02-39ee-49c7-b8ad-1555687f810d,a9317764-f3ad-4a2f-a170-8795e3d6f1c8,2026-01-22 03:43:35,2026-01-26 05:21:35,,
d6c031e7-e68b-4df6-9421-1fcf2269bc72,Início,Aguardando pagamento,,d1c81f62-cbd1-4ef8-b164-ddca970a724e,7c756fca-5807-4db1-88fd-c26c8f878767,2025-11-11 08:15:35,2025-11-13 09:35:35,,
ea4e8c28-9d57-404e-9a41-2467f635f66d,Início,Contato inicial,,a134e5fc-ae9c-4d1a-8c7c-12cf63036f52,06e7a568-63f9-4c83-a389-e35e1fd1252f,2025-03-30 03:33:35,2025-03-30 08:21:35,,
dcb29204-2281-4387-afe3-973a68fda572,Início,Aguardando resposta do cliente,,7e0a0781-8c1e-4add-8d8f-ac22161500cd,aaa1451c-39df-4d36-a459-f62722344d93,2025-05-26 06:31:35,2025-06-05 08:11:35,,
d016f172-290a-406c-804f-7be1592fcb86,Início,Aguardando resposta do cliente,,2fbb96c6-414d-4654-9f90-d9a742247395,f3828835-6184-4e5e-81b3-fba5e6c2c9a7,2025-12-15 11:40:35,2025-12-15 16:00:35,,
6b9052a8-add8-4229-bbb3-7089dc89f5a2,Início,Aguardando pagamento,,f683bda2-0aa0-4c8d-a265-cb78f3fa6a41,8a0f0069-cbf5-4ef0-aeff-9afb3576516d,2025-06-28 01:25:35,2025-07-08 01:44:35,,
e149dd25-1647-44a1-b96e-17e4899e598b,Início,Teste drive,,4fcf6a01-f019-43dd-898f-c82037545a91,95662eea-f5ed-420c-8244-5914837019f5,2025-10-09 05:55:35,2025-10-11 06:01:35,,
5e1a50ec-6aeb-40ad-aaa9-184fd9581836,Início,Aguardando resposta do cliente,,c373aa3a-0c05-4b43-b4e7-0d348bfb935d,6f0bf3f2-e366-4ba4-9b41-68bccdd9104d,2025-10-16 02:22:35,2025-10-17 06:18:35,,
a746b457-7461-4ef5-b851-b703ddbe9d17,Início,Enviou proposta,,aae9536e-db7d-4217-b44d-ef21896b5125,1f4df377-8784-405d-b935-6740645e1bfd,2025-08-02 11:28:35,2025-08-13 15:25:35,,
796a1b0a-0c66-4c80-863c-2b0dc9d98d5f,Início,Aguardando pagamento,,4e93c6d5-adf3-4380-9be4-82c4f9ec1c68,6f485ef0-726b-4283-a9be-138daa56a68b,2025-11-03 17:28:35,2025-11-14 21:04:35,,
9d17aebb-8c2d-4d7f-ae09-a9048583921a,Início,Teste drive,,8545a527-75f0-4263-9c60-b3d3f50811e0,f5bf28a9-a7c7-4098-bf7a-40f7394eae52,2025-10-30 18:23:35,2025-10-30 21:18:35,,
88af3f61-4a1e-4b66-8588-c1a77d182895,Início,Aguardando resposta do cliente,,04c6dfbb-9279-4362-9ad7-5530b761e358,a4d31d52-63c8-494d-be91-cfc887d8b1bd,2025-06-20 12:38:35,2025-06-26 16:57:35,,
3cb5f5c2-dec5-4619-96d2-c9351fbe8d16,Início,Contato inicial,,eb36c3f8-178c-4669-8caa-a267e16ba3a1,08f47cca-99fd-4d19-acd6-fa3dc3c4f734,2026-01-27 18:04:35,2026-01-27 18:09:35,,
78d02aac-42f8-4c38-99c5-82c651c83293,Início,Aguardando pagamento,,342763b3-cec1-4b8f-b8e1-0d3739ac7b9e,5bc259ed-298d-41b3-b712-c281cfe27ff6,2025-12-01 02:19:35,2025-12-13 05:44:35,,
f32768dd-3938-4d2e-89bc-afe23710fbe0,Início,Contato inicial,,62056d93-58f6-400f-a177-0f478155c255,41f9b83e-2c39-41d5-b08b-8d8a384f8938,2025-03-26 18:33:35,2025-03-28 21:03:35,,
99182842-4dae-4c40-802d-ad1b8b1bdecb,Início,Aguardando resposta do cliente,,3228ab58-4776-494c-b819-f483fc1b8d96,e8743350-cc9b-4f9b-a579-8d6afe422b3a,2025-05-22 19:56:35,2025-05-31 20:35:35,,
4c1fdeb4-810c-46fa-b51b-cf86afc041c5,Início,Aguardando pagamento,,8a944d18-0d42-4b97-8aec-3d4e2d9cb93c,09a7a6be-caea-430c-954d-f47c763d9e2e,2025-04-10 20:03:35,2025-04-23 00:34:35,,
8e0c9487-ed01-4975-8996-4526c85ea7ae,Início,Aguardando resposta do cliente,,b03abfc2-37df-4666-bcee-51d18fe8c086,9ff2df54-9aa1-4175-aafb-e1312979e229,2025-11-18 04:07:35,2025-11-28 06:34:35,,
c40fa166-4b58-4d15-bb58-a616af849c68,Início,Enviou proposta,,c1cd44b8-c0c5-4d6e-ba37-0c715643b4d3,ae0f0331-59aa-45a4-b29a-875307c1e653,2025-08-31 08:40:35,2025-09-10 09:00:35,,
145e903b-71b2-4dae-93b5-6c7ad983e438,Início,Aguardando pagamento,,2fbc24f1-634b-482b-bdcb-89ae3059ac7b,b718ef94-43ca-428f-9d92-ca5cc52eacbe,2025-11-06 14:15:35,2025-11-18 17:21:35,,
26da2eca-a329-48b8-96d0-c98e41941fe5,Início,Contato inicial,,37cab72e-ff88-4f94-a8ec-22c359674c5d,d737a758-4340-4fe7-bc0d-3bc3b7ae6301,2026-03-09 01:24:35,2026-03-23 05:46:35,,
21ee67aa-48d8-44f3-9996-006284f97cde,Início,Aguardando resposta do cliente,,cbee4683-aff0-41d1-b2e6-d3e35aab29c3,29671c85-cd53-492b-ac24-b1e8714c708a,2026-01-08 18:17:35,2026-01-18 22:27:35,,
e4ed49d0-fe08-4048-bda9-8a283fdfb4a6,Início,Contato inicial,,6874f54a-91d3-46cf-a622-9e1b33a1fd62,cdea78d4-2bf9-4157-9eb1-fc13305953de,2025-09-28 02:19:35,2025-10-09 06:11:35,,
7319c527-0f7b-42a5-b720-d05942b9ceb9,Início,Enviou proposta,,93f5e30e-d621-4865-8c19-02f6da16a80d,f6a974ff-cee2-4704-b24e-bbb7b21d1a69,2025-12-21 03:17:35,2025-12-25 03:40:35,,
84ca2550-6358-48f8-8eed-e681eb237300,Início,Aguardando pagamento,,0e607b32-4a20-4da9-97c8-efd03c17d1b5,dcfa9f53-262f-40a2-9ee8-1678d7368141,2025-12-20 07:04:35,2025-12-27 11:08:35,,
03414ef3-b12b-4e6e-9905-0bc2b44c5413,Início,Contato inicial,,c8632296-046b-4dd9-88ba-cb6c34f15bf1,72e28c00-74c7-46ce-bc86-7a70b49e3b4a,2026-02-25 07:59:35,2026-02-27 12:13:35,,
9dadef68-98db-4829-8384-e73b749e3c51,Início,Teste drive,,e8b34da5-cbd0-4579-8f64-67b038fc0b5f,2faf108d-9836-4c91-9f07-80c42f497d77,2025-08-31 09:32:35,2025-09-06 10:13:35,,
7743f486-86be-4d77-9462-d8fa10829aa4,Início,Aguardando pagamento,,796ed263-2f21-4a66-bc6f-e47f3a7a39fa,956fa233-5ea2-405d-8035-c46f0d80e36e,2025-04-12 16:13:35,2025-04-20 16:24:35,,
7506beac-b84b-46d9-8857-8db529e382c1,Início,Enviou proposta,,ee9e22c6-c3dc-4826-8ea5-073a5e4ab124,45a3e897-b960-472a-9f2e-fc2fad485f8e,2025-08-03 05:38:35,2025-08-16 06:43:35,,
382b9849-03d6-49aa-86e2-566adbb1740e,Início,Teste drive,,558aba6b-7ae0-4080-9681-8d57923811f3,9f6c1647-cbcd-4a47-872f-17ca4e74b4cd,2026-03-09 13:22:35,2026-03-14 17:45:35,,
e5dde606-ea53-4c4f-baeb-b9e9ae7b1028,Início,Contato inicial,,b4971843-4759-4667-882d-42cd6726c36a,294399d9-7bcd-42a0-a98b-52e80318d4a4,2025-05-16 06:16:35,2025-05-16 07:12:35,,
9478415e-cf78-4da1-a7f8-b4e04e19c86f,Início,Aguardando resposta do cliente,,4c995018-fee4-4fb7-936a-b502a3187e1f,8105b3ff-c4c7-4492-9846-a3aa4367a3cc,2025-09-25 14:00:35,2025-10-05 17:20:35,,
69b3ff2e-e35f-467f-b9c8-78d7933a4f93,Início,Aguardando resposta do cliente,,7631a1b1-d2b5-4917-b90d-6f95b17be74b,b720cc08-9752-402d-9edf-be3e26251c54,2026-02-16 07:45:35,2026-02-27 10:28:35,,
985dcdd7-b3fb-4019-bde3-aa0149aaace4,Início,Aguardando pagamento,,40334e34-d94b-47af-85cd-9aece4355b89,766dafe3-07a7-4e9b-9706-d08bc7f303ff,2025-09-08 20:41:35,2025-09-21 00:57:35,,
a492c11b-ee02-46f1-80d3-886f356a2b05,Início,Aguardando pagamento,,e2e5756d-5926-4e14-a062-4880d8f30347,02bd6849-1061-4f00-aedd-d096b988c045,2026-02-16 10:01:35,2026-02-18 15:00:35,,
927f93b4-ec58-4fe0-8c22-8795e2e75f38,Início,Teste drive,,6e32da65-ce36-47b5-b3b3-7484b405b46d,2133819d-4b6c-4810-828d-4e5138a77a4b,2025-05-02 03:13:35,2025-05-16 07:17:35,,
a6425086-da85-4c48-abbe-2ac2a8cf9a28,Início,Aguardando resposta do cliente,,f0ea9e18-08b1-4a3e-b121-ba5f0c49055a,eed31932-5c95-4c80-9bad-085da7713cbd,2025-04-28 22:54:35,2025-05-05 00:18:35,,
c73d3deb-fc7b-4ffa-895d-87a93b2b12bd,Início,Aguardando resposta do cliente,,847f1f17-7717-4a34-bb97-756add06d881,bf1953ed-c2bd-4676-87a4-f8f72d294826,2025-10-10 15:21:35,2025-10-16 17:21:35,,
2c627333-107b-4842-ae2c-61cfd9db16d4,Início,Enviou proposta,,438bec0a-e26a-46c5-a02e-70a23590dd97,e9348c3a-3be3-40f5-9afe-d792749cdbed,2025-11-05 17:17:35,2025-11-14 19:19:35,,
93efb253-4e73-49b6-a03f-cf0ff2e3cfb2,Início,Teste drive,,ddbc54e0-1e7e-4a57-9889-7342e3cbf506,ab6b49d8-c3a1-4f0c-ace5-993e47d458f6,2025-08-16 15:24:35,2025-08-27 18:54:35,,
98e0ed28-f940-4116-adf1-c7e4c829ff93,Início,Aguardando resposta do cliente,,640ffc14-2c4d-44e2-8391-2a7335d41649,01e51dbd-6280-4b50-88c7-18ec6414739b,2025-07-30 00:37:35,2025-08-09 05:05:35,,
51fe1f0c-a341-4f31-a9ff-c72da48efc8c,Início,Aguardando resposta do cliente,,a104f8ff-6b74-4fb7-84ff-d556475962f9,57a6bd07-ff79-41da-9372-2c5dcd54fb38,2025-10-25 04:00:35,2025-11-06 06:47:35,,
c2fa0d4a-e359-45c8-8483-c79848dcc07e,Início,Contato inicial,,1f0f53f4-27ea-4a69-be07-c9044d6cbcc6,ae243b00-4fa5-46ec-b34c-163a077d3fad,2025-04-24 08:09:35,2025-04-28 10:08:35,,
5657184f-110a-4a38-aa29-0ca98e51f7c7,Início,Contato inicial,,a580d1b8-b726-4c6c-b5ef-b18c1082be63,2d1f3a75-11cb-42bf-be32-2a2f06a0b5e9,2025-09-02 15:06:35,2025-09-12 18:29:35,,
7459b2a2-bb87-4853-b383-b3306c7e990d,Início,Teste drive,,3e26ddc6-fd7d-494c-bb3c-85f3c38b04ed,08f3e6cc-cb25-47c7-a454-bb84e1c1c79c,2025-04-15 03:25:35,2025-04-29 08:03:35,,
ecabdbc1-7416-4b0e-a6e9-435e536e96b9,Início,Aguardando pagamento,,0134cce2-bf59-46fd-9a17-954478e25c43,d4aaea9f-9906-4fe7-8a24-ae4aff1fad1c,2025-06-14 00:52:35,2025-06-23 02:19:35,,
55ce9440-f054-47e4-a218-f4e8675bf84a,Início,Enviou proposta,,3eb8a82a-8325-447c-b333-1daf4f5883a6,c9c893d2-de97-45d1-b698-3f9d831d47df,2025-11-20 05:10:35,2025-11-20 05:50:35,,
1c1545f4-e4bf-48ce-b5ed-430939146f16,Início,Enviou proposta,,6d3dd336-9a5a-4531-9d57-180da65e4bcf,3b8bf613-188d-4c19-99ef-92a2b9831ce2,2025-08-14 16:35:35,2025-08-23 21:10:35,,
de7ee368-c276-4446-a827-40134ea23ee8,Início,Aguardando pagamento,,1eb43dce-a298-49ae-b516-dad51da91b2e,9848ffd8-316c-4cff-8995-4d7bd60423cb,2025-11-29 04:30:35,2025-12-11 05:03:35,,
c12c364f-2b6b-48f2-a0ad-d58604915a8a,Início,Teste drive,,dacdff14-5200-46fc-bf66-9529b35ba2ca,669ee276-ce97-4bc2-aeff-0ef62ac055ac,2025-12-28 10:46:35,2026-01-02 15:27:35,,
d9fcacdd-4808-4110-a44e-1010db71deb4,Início,Teste drive,,847729ae-64a8-4325-9760-3710c0249ecb,696eb2ee-c334-4805-8c2f-1390a079b448,2025-12-01 17:15:35,2025-12-05 17:28:35,,
bef1eef9-9bb9-4c0e-b34c-f6c6e1cdb9e0,Início,Enviou proposta,,a0da8672-d1cf-4bef-bba0-8bd62ed4930d,3370d8ec-4908-404b-a4ba-d3b39e285980,2025-04-07 00:20:35,2025-04-21 02:39:35,,
5f0a17a4-077c-4c02-ac38-a05ba2265f9d,Início,Aguardando resposta do cliente,,66447d80-685e-45ef-86af-21db7af45742,9109e5ee-ec22-4c8b-a387-6a08ada2e9a7,2025-09-20 10:12:35,2025-09-28 12:59:35,,
f9f33566-63a2-4652-9fcd-312e5164eac5,Início,Teste drive,,556eb364-ddcb-4282-b5c8-06ce0c7a2f51,462f1b73-f3eb-4a36-8688-4892c680234c,2025-05-28 17:26:35,2025-06-04 20:37:35,,
c66bb591-f228-48f6-a924-2cdd164c2719,Início,Contato inicial,,dbb984cd-cf31-40c8-9e53-819b97e7c6ea,5bb1e92b-d9f1-4d22-8143-6eb156f41a4a,2025-04-23 11:39:35,2025-05-07 16:10:35,,
f1c42c9b-33c5-4feb-98bf-5b6d8ee20bde,Início,Aguardando pagamento,,021b9934-b94b-4672-a01d-819d481dfaa6,ec20b5a4-90a2-4b1b-8cf4-63b46fcdd22f,2026-01-31 09:55:35,2026-02-13 11:49:35,,
4872201c-db29-4047-b64d-51c1d13428cc,Início,Aguardando pagamento,,9ceb6325-f2f2-4711-b291-bbf402845eac,147438ae-0541-46d7-8ec4-2b9bd05a60b3,2025-12-14 02:21:35,2025-12-24 06:00:35,,
ef6d5668-1d3e-4aad-824e-8896588e7d9b,Início,Aguardando pagamento,,ac3fd0c7-beb4-4f99-8a74-f94df115372c,f36d2123-c1b5-4ca9-95a2-ced598139d0d,2025-07-14 15:35:35,2025-07-20 17:36:35,,
af0d6d15-4c46-4c59-b7f5-e4f0f992feb0,Início,Aguardando pagamento,,797443e5-c635-469d-887d-365aa90c7718,4a60ce7c-ac5a-4d7d-8428-3b921f16b56e,2025-10-07 01:26:35,2025-10-10 05:30:35,,
9a53eb99-4802-4517-ab93-2393459cb94a,Início,Aguardando pagamento,,8dea00c5-8063-4d65-a5f5-4c4888be7040,555e5a64-e867-411b-8922-2680c879d859,2025-11-20 23:18:35,2025-12-01 01:36:35,,
15cefbaf-cc45-460c-aad5-90f136550f8b,Início,Aguardando resposta do cliente,,74f6d9bc-b5bb-451f-903c-26d0e833894a,08fdcbb4-f5ff-4f70-876a-bf7144eb6451,2025-04-07 17:02:35,2025-04-07 19:55:35,,
02cbf96a-5053-4c46-b5b0-2363e58aa881,Início,Enviou proposta,,289dd312-6f74-4042-8829-e238831dde99,6aa75252-4e46-49e1-807b-97ddb4f888ee,2025-10-01 12:48:35,2025-10-10 16:13:35,,
b57ea958-6f9e-4555-9e3e-782d8afd8c80,Início,Enviou proposta,,ba0ed2b6-ad62-4582-8c4e-f329f47ab06f,ff5043c1-754a-451f-9fa0-36103a7d6666,2025-11-19 20:49:35,2025-11-26 00:56:35,,
2d88819a-67a0-4563-8a3d-c121cf0a3c36,Início,Enviou proposta,,48a855f1-2b27-4e49-9331-9482646041a3,8cd2795d-8d77-44bc-8c5b-893d2034ac31,2025-05-18 01:26:35,2025-05-23 04:11:35,,
0080f092-543f-41c7-b8c5-519eb562aaa1,Início,Contato inicial,,e6505977-d801-4270-a710-f0a67505750c,ea109db1-724b-48bc-9dcd-ed55da97dd23,2025-05-29 16:47:35,2025-06-08 16:52:35,,
2a925e8d-4f90-4511-8fe9-b52970472241,Início,Enviou proposta,,267e4d53-81f6-453d-a1e7-8d246bbf0ab8,ac42a24f-49b4-4487-992c-41aeffa7039b,2025-07-19 10:44:35,2025-07-21 14:54:35,,
96c79fb5-f810-4991-9b38-2d72bc58a10e,Início,Teste drive,,60a4ce57-cbd6-47a6-a123-058b23b8e44a,38de699c-fc1e-4ba1-8e24-4a039d2ca589,2025-10-27 19:49:35,2025-10-30 23:00:35,,
7ba3ce3f-960b-4f08-a76a-6f53e22749de,Início,Aguardando resposta do cliente,,984e8f14-c6be-46e9-aa90-ad03b91d667d,01680f65-6ac1-457e-b68f-7f8d8e103bdb,2025-10-21 19:24:35,2025-10-30 00:10:35,,
9cd51a56-11f8-4909-b055-be498cb6c201,Início,Aguardando pagamento,,24568cc9-d9f5-4f2b-b3de-0ba5d352515c,9ff064fb-6e4c-4eed-8fd9-d847851dd9de,2026-03-06 22:38:35,2026-03-14 00:50:35,,
e5a373ae-03d4-4a42-9863-2429d7036a19,Início,Enviou proposta,,ed3b2029-4139-4dbf-b562-4bd758804870,6abcf1d1-77a5-47b2-9474-b84d2644cca5,2025-10-10 11:51:35,2025-10-11 14:15:35,,
619a2193-d5e5-427c-8122-de57796eaafb,Início,Teste drive,,b11b5a7b-c29f-49b2-be71-ec7c4b8a0977,b1b3fdf0-9d76-421e-a3ca-70f4a54d573a,2025-12-08 00:06:35,2025-12-22 01:20:35,,
59946104-70a2-408c-96bc-513770075327,Início,Enviou proposta,,1b653348-1af5-49fb-a9de-0a4e21a8c9b8,6c98837c-9a92-4994-9474-329639cec31b,2025-06-12 17:54:35,2025-06-13 17:59:35,,
0bec7a3b-0b24-4583-8a36-d291a6314512,Início,Teste drive,,90e74da8-8dd1-45fa-a8d0-89a4adfab7be,31d4fbad-eee4-4f29-a150-10e2341c907a,2025-06-09 03:10:35,2025-06-22 07:28:35,,
681675dc-e0c4-4bc4-b676-6399b672b626,Início,Contato inicial,,8b56a1a9-cd5d-43b2-9a90-38797720c4f1,1508d7eb-c1af-41f2-add2-0ede63ad7d9d,2025-09-27 02:56:35,2025-09-28 05:31:35,,
6f41f7c8-c200-40f4-9dc9-3472fa2a474e,Início,Aguardando pagamento,,87ff2c81-e0fc-4267-b4db-5fb3ed6371a8,c5ae10e1-99ba-4ce8-8c4b-dd8b2655a3b3,2025-12-08 16:03:35,2025-12-18 16:50:35,,
c1523991-4dd1-4cdc-bd42-332d6dcb94b0,Início,Aguardando pagamento,,6da322b0-7c66-434c-8b78-adee58d15ad9,2ec6bb11-e707-4297-bb0d-3d018e0d1fc7,2025-05-29 11:04:35,2025-06-11 14:29:35,,
21940120-0632-4e84-b7d9-d4d1c2e4f643,Início,Aguardando resposta do cliente,,f49426e9-cb33-4e90-a21c-25cc499bba25,2aecee9a-91ea-4b4b-ab8e-1119a373bff8,2025-08-19 17:00:35,2025-08-24 19:39:35,,
0ba06056-baa8-424c-9d72-db545a03202f,Início,Enviou proposta,,16fba904-0549-4f44-a34c-4e94339b146e,acfdfcf8-08b0-4532-842d-c9c51fd2350e,2026-01-09 14:39:35,2026-01-21 18:42:35,,
ed0b5a2a-9e98-4fe0-b5fb-ea2029459559,Início,Contato inicial,,0c2bcf3a-4aa4-4d7f-b74a-a429f6dbabc0,86c571c5-5d40-4885-9bdf-c29f3980f4b5,2025-04-09 10:40:35,2025-04-19 13:11:35,,
69e495a1-01d8-4270-ac00-eff98eb4fe5a,Início,Contato inicial,,137491ff-cde7-445e-9d8a-108051c084aa,f7dff663-227a-43a7-b549-0fa0a60ce37b,2025-07-01 21:53:35,2025-07-09 22:04:35,,
15933832-3513-45ab-95ef-a4447992c6c9,Início,Contato inicial,,c5325e8b-d33b-479a-8033-d5f090e0ee88,760e0594-de5f-4ffa-8cf9-0fc70651142f,2025-04-09 16:30:35,2025-04-15 16:37:35,,
d49813ba-b521-469d-aba5-086467b67a42,Início,Aguardando resposta do cliente,,b2012e9f-8197-4f09-82d6-2f0f031f35f9,e3fbbbad-cd36-4baa-8519-3f1d68d3796b,2025-08-24 03:46:35,2025-09-02 07:39:35,,
03cf65ff-631f-4d99-916b-2ff25a3467bb,Início,Teste drive,,d598bc53-5e2c-4e0b-b16d-c1d3b2086b0a,8fb11f64-c6df-4413-b953-21a9ad852eb2,2025-07-02 16:05:35,2025-07-12 19:50:35,,
0e1f9834-7883-4dc5-8516-660897055e64,Início,Contato inicial,,cb8e271b-4661-4915-87be-87ec90d3ce71,71e484bc-24c5-45fd-a3f3-64177e90fc65,2026-02-01 06:44:35,2026-02-15 10:53:35,,
68d2de25-d1e3-43c9-a04d-b28ba121096f,Início,Aguardando resposta do cliente,,937a244b-4e87-4bd2-b39f-dcf0f697dab4,eefc836a-8b67-4df0-a158-061e6e29012a,2025-07-29 17:21:35,2025-07-31 19:27:35,,
49096293-f253-42f6-8e53-a2efb8c0fcc3,Início,Contato inicial,,a95532b1-1b42-4c35-812d-c42ce6a0d48c,deead7bc-54a9-4866-9fd6-095752406b19,2025-08-31 19:25:35,2025-09-12 21:02:35,,
51abb746-f8d3-430b-8162-bb630ca60ca1,Início,Aguardando pagamento,,326a9c77-b304-4f3c-99b8-fe84fe09fef0,5121f635-e7d7-45f3-a9fd-04ce4580ff61,2025-04-07 03:26:35,2025-04-11 04:00:35,,
d6ef745a-14e3-4584-a0ab-7582ca47866e,Início,Aguardando resposta do cliente,,a3d70b77-45af-4286-8fad-0309a873ec6f,2bacf15e-0c4d-4827-ad2d-b6a2782a0687,2025-10-11 08:59:35,2025-10-19 10:07:35,,
aeba6b20-51c1-4392-b1cb-7dc6a6dbf2b7,Início,Aguardando pagamento,,17adf3dd-d0ac-47a9-b988-fb68fd031f85,ee4798ab-725b-45d9-823a-fb699d6ad770,2025-11-20 19:36:35,2025-12-01 00:16:35,,
56fbd0e3-7fca-4baa-83bc-3abcc3876f71,Início,Aguardando pagamento,,ba2ee55a-6bb0-4ff3-8d9d-17c11679035c,e006f1de-a4f6-4049-a2a1-cfc78ef7fa9e,2025-12-17 06:49:35,2025-12-30 07:55:35,,
b5971f1c-3191-404f-84ee-3a342e6ab34d,Início,Aguardando pagamento,,189b7ef4-e8a2-4618-9040-5bc26b76c466,0a2f37ca-bbcd-4692-9053-22c79c2c36f9,2026-02-02 20:58:35,2026-02-16 01:22:35,,
c96ecfcd-781e-4659-8a75-bb3c59f13396,Início,Aguardando pagamento,,0fa4ba9f-2457-449d-895e-26f6d3176d07,cae38b4e-a47c-47a1-a19c-ef1e485287ad,2025-11-15 08:16:35,2025-11-15 12:10:35,,
b0997412-5897-43f9-b222-9ee330da0a29,Início,Enviou proposta,,686e2903-d7c3-4ddf-8ae0-7fe0fdc1e45b,b3f38ab3-f2e7-4ff9-9cda-86ccc4c4011b,2025-09-14 00:18:35,2025-09-26 02:59:35,,
8c653577-3ed4-45bf-8aa3-fa0268ba074d,Início,Enviou proposta,,36074496-3ec3-4bc5-8984-2e7aaa731c23,250a55b3-1398-4032-805f-8e09cbc44d57,2025-06-03 11:54:35,2025-06-15 16:15:35,,
91cf6452-7d46-4501-935f-d2f8037a17c0,Início,Enviou proposta,,3ad1da29-e18c-4718-9e8f-3c6ebaf87d9a,542101db-eb1b-4366-b688-63b01eadb83b,2025-07-29 00:01:35,2025-08-07 01:38:35,,
c0e95023-c8e6-477a-b37a-f4e805dbdc0a,Início,Teste drive,,8d283601-9275-4248-98d5-b7a9c491a107,739d469b-0d5c-40e0-bdaf-86b0b22e456b,2025-05-26 08:05:35,2025-06-09 08:48:35,,
cfe417b0-96f3-42e0-90b3-c7cc30549c44,Início,Teste drive,,c902c4a6-7b27-4c22-9f44-7bff7fdf7862,bdc3d043-3690-43ce-a543-b4ff2d8ef59d,2025-06-11 19:50:35,2025-06-18 22:29:35,,
5d9c7772-d726-43d5-a2f1-03d59aa34b44,Início,Enviou proposta,,0ea2f4cc-8866-4ab0-8997-1b5124be3eb9,506b8b88-95f5-4cc7-8798-6b057ef53dc4,2025-08-03 07:05:35,2025-08-16 11:45:35,,
0ec8b1eb-9db0-47b5-b338-4af0a6a3c019,Início,Aguardando resposta do cliente,,14127f2b-2261-4ff9-a2b1-92ef115a110f,446b762f-eebe-49a3-94a2-f18e364920d2,2026-03-15 19:11:35,2026-03-25 21:42:35,,
3516f34c-08aa-47eb-adaf-d2d3cc3623a9,Início,Contato inicial,,77843a24-220c-45a3-af3f-da31f80ac3d8,6d4fb11e-71a7-4fa5-9e76-b9de87b899de,2025-12-26 10:45:35,2026-01-01 11:43:35,,
8d24782a-7bed-40d2-8666-a6569e0a7d80,Início,Enviou proposta,,bf3f8d89-4e64-4016-af7c-ab18dfd08965,82758aeb-bdc4-467b-a622-a0166ec79dbe,2026-02-11 08:00:35,2026-02-18 11:15:35,,
175cebb4-07d3-4503-9402-711da87d5bf1,Início,Aguardando resposta do cliente,,6aa7b9b2-e0e3-4c8c-9255-10a84599e373,2c98e7d7-dd19-4fe8-93ba-76aded51c98b,2025-07-14 04:27:35,2025-07-24 06:37:35,,
6225d427-bb5d-4856-8753-f933302c0ba2,Início,Aguardando pagamento,,fe8f5af9-7f12-4da7-abb3-d9f906cf185d,d987b5f4-97ea-44b3-a2e8-d2b9590d5cde,2026-03-11 17:06:35,2026-03-25 20:42:35,,
9e077039-6015-4983-adc9-1463d08ab19c,Início,Enviou proposta,,e896de45-cd22-4f97-9329-e87256f77c12,9f14f951-d44a-49ba-9107-5c6ddd3fce16,2025-08-06 04:06:35,2025-08-06 08:10:35,,
f5153c22-2de1-49be-a460-2afbd5fcb339,Início,Aguardando pagamento,,e3deeedb-efb0-4a03-9642-516d1974427e,2a201f67-98c3-49aa-a808-5c8851a70b49,2025-04-06 00:25:35,2025-04-15 02:44:35,,
8e328195-06f9-42e1-a99e-fb1969ebace8,Início,Aguardando pagamento,,59e338aa-d1af-4a8a-9b9d-68e8972d35f6,20f84e35-faae-4eac-839d-10b174c05746,2025-07-12 01:27:35,2025-07-25 05:18:35,,
eb1f64dc-791a-4051-825b-45a172d32211,Início,Aguardando pagamento,,44fa49a3-15b4-4c4b-937e-77df4cb9635b,2b9d1e68-1dc1-4d2b-bdfa-c4124e088e6d,2025-07-24 02:23:35,2025-07-24 03:10:35,,
952cb235-6a22-4be2-99ff-3ea8ddcc7f58,Início,Teste drive,,4c731352-4591-46ba-9a2d-09dddc66018e,7629c032-ebc0-446f-9675-a5cf92c8fc33,2025-10-01 23:42:35,2025-10-03 23:56:35,,
10b5439d-a6f9-4a35-acfb-a355775bd254,Início,Enviou proposta,,c22da10b-056a-42e2-aa0f-1783378f2756,675a31db-01fb-4719-b4b1-2d3fdd42f3f7,2025-07-07 14:21:35,2025-07-17 16:30:35,,
